Date,AAPL,MSFT,NVDA,JNJ,NVS,JPM,GS,AMZN,DIS,BA,CAT,XOM,CVX,RIO,BHP
2014-09-15,22.674936294555664,39.83284378051758,4.509589672088623,82.10050964355469,60.77805709838867,46.58605194091797,155.4362030029297,16.194499969482422,82.90209197998047,109.83273315429688,81.39764404296875,64.52799224853516,84.6669921875,26.58844757080078,39.242794036865234
2014-09-16,22.503149032592773,40.28078842163086,4.576540946960449,83.00992584228516,60.90713119506836,46.62491226196289,155.4868927001953,16.38800048828125,83.07694244384766,110.71097564697266,81.39764404296875,65.29195404052734,85.15766143798828,27.133750915527344,39.76513671875
2014-09-17,22.663787841796875,40.07402801513672,4.5789337158203125,83.25298309326172,61.12653732299805,46.87361526489258,156.14588928222656,16.200000762939453,83.13216400146484,111.09357452392578,80.7222900390625,65.05741882324219,84.99409484863281,26.664186477661133,38.835845947265625
2014-09-18,22.71063804626465,40.21186828613281,4.648273944854736,84.16240692138672,61.17816925048828,47.658607482910156,158.73956298828125,16.25,83.14136505126953,111.80660247802734,80.99398803710938,64.74243927001953,84.5988540649414,26.825748443603516,38.981624603271484
2014-09-19,22.525461196899414,40.93546676635742,4.56219482421875,84.6641845703125,60.59735107421875,47.49538040161133,157.311767578125,16.56599998474121,83.27940368652344,112.47615814208984,79.57345581054688,65.08422088623047,85.04862213134766,26.093643188476562,38.45320129394531
2014-09-22,22.547765731811523,40.53921890258789,4.516763210296631,84.57792663574219,60.70062255859375,47.33993911743164,156.54295349121094,16.225000381469727,82.17503356933594,111.83270263671875,78.32368469238281,64.69551086425781,84.15589904785156,25.331228256225586,37.22022247314453
2014-09-23,22.900279998779297,40.10850143432617,4.497634410858154,84.2486572265625,60.281150817871094,47.363258361816406,156.3739776611328,16.181499481201172,81.27312469482422,110.76314544677734,77.6172866821289,64.35376739501953,83.86283874511719,25.7149600982666,37.33562469482422
2014-09-24,22.70171356201172,40.55644607543945,4.523937702178955,85.17377471923828,60.35858917236328,47.8995361328125,158.6719970703125,16.410499572753906,82.32228088378906,111.80660247802734,78.55656433105469,64.21302795410156,83.4130630493164,26.13402557373047,37.77900695800781
2014-09-25,21.836040496826172,39.660560607910156,4.425902366638184,83.96642303466797,59.99074935913086,46.74925994873047,155.52914428710938,16.096500396728516,81.05224609375,110.55445861816406,77.24470520019531,63.16091537475586,82.24091339111328,25.553388595581055,36.424556732177734
2014-09-26,22.478605270385742,39.97929382324219,4.43546724319458,83.96642303466797,60.13271713256836,47.067928314208984,156.3993377685547,16.160499572753906,81.66886138916016,111.90225982666016,77.92003631591797,63.951683044433594,82.779296875,25.482698440551758,36.33951950073242
2014-09-29,22.335811614990234,40.005130767822266,4.4282941818237305,83.5273666381836,60.3779411315918,46.88916015625,155.30947875976562,16.090999603271484,81.75169372558594,111.97181701660156,77.49310302734375,63.281532287597656,82.1523208618164,24.927303314208984,35.84146499633789
2014-09-30,22.478605270385742,39.936214447021484,4.411556243896484,83.56658172607422,60.745784759521484,46.819210052490234,155.08985900878906,16.121999740600586,81.93575286865234,110.76314544677734,76.87208557128906,63.02690124511719,81.31411743164062,24.831375122070312,35.762508392333984
2014-10-01,22.12831687927246,39.53994369506836,4.36851692199707,81.7712173461914,60.158538818359375,46.45391845703125,152.66506958007812,15.873000144958496,80.51846313476562,108.40666198730469,75.76982879638672,62.22941207885742,80.17604064941406,24.55367088317871,35.5013313293457
2014-10-02,22.28896141052246,39.41935729980469,4.349388599395752,81.41844177246094,60.04237365722656,46.03923034667969,154.5068817138672,15.920499801635742,79.87423706054688,107.9719009399414,75.61459350585938,62.524269104003906,79.80804443359375,24.735435485839844,35.70176315307617
2014-10-03,22.226490020751953,39.703617095947266,4.358951568603516,82.42194366455078,59.609989166259766,47.18159484863281,158.89169311523438,16.136999130249023,81.4019775390625,109.87619018554688,75.59902954101562,62.939754486083984,80.21691131591797,23.816497802734375,34.760337829589844
2014-10-06,22.226490020751953,39.703617095947266,4.332650184631348,82.21025848388672,59.7519645690918,47.08770751953125,158.39315795898438,16.110000610351562,81.50321197509766,109.78926086425781,76.07257843017578,63.34184265136719,80.47586822509766,25.987606048583984,35.203712463378906
2014-10-07,22.03238296508789,39.221221923828125,4.287219524383545,80.27375793457031,57.90629577636719,46.375667572021484,155.28411865234375,15.848999977111816,80.16874694824219,107.2327651977539,73.51094055175781,62.57117462158203,79.06522369384766,24.932353973388672,34.68744659423828
2014-10-08,22.489763259887695,40.29800796508789,4.366125106811523,82.24947357177734,58.57100296020508,47.25984573364258,157.68348693847656,16.135000228881836,81.08906555175781,108.67623901367188,75.02462005615234,63.40216064453125,80.3804931640625,25.154508590698242,35.44667053222656
2014-10-09,22.53883934020996,39.49686813354492,4.282437801361084,80.03073120117188,57.45455551147461,46.227020263671875,153.14663696289062,15.768500328063965,78.88029479980469,106.74583435058594,72.57945251464844,61.532470703125,78.03617858886719,24.71523666381836,34.79070281982422
2014-10-10,22.47414207458496,37.92905044555664,4.0289812088012695,79.36433410644531,56.58981704711914,45.78884506225586,152.39471435546875,15.569499969482422,79.39568328857422,105.65018463134766,72.2922134399414,61.385013580322266,77.61367797851562,24.109350204467773,33.84925842285156
2014-10-13,22.268877029418945,37.60173797607422,4.01463508605957,77.7101058959961,56.370384216308594,45.50715637207031,151.0344696044922,15.322500228881836,77.2237319946289,104.7371826171875,71.16666412353516,60.8757209777832,76.34613037109375,25.053525924682617,34.669227600097656
2014-10-14,22.03238296508789,37.67063522338867,4.107889175415039,76.05586242675781,56.06062316894531,45.374141693115234,150.97540283203125,15.415499687194824,77.43539428710938,106.337158203125,72.03604888916016,60.681392669677734,74.81280517578125,25.64427375793457,35.44667053222656
2014-10-15,21.76241111755371,37.23130416870117,4.1700568199157715,76.99665069580078,55.64115905761719,43.44933319091797,149.7418975830078,15.298500061035156,75.53955078125,104.51109313964844,71.87306213378906,60.46022415161133,74.46524810791016,25.321130752563477,35.63495635986328
2014-10-16,21.47682762145996,36.81781768798828,4.172447204589844,75.87553405761719,54.86674118041992,43.09722900390625,145.8048553466797,15.142999649047852,75.22663879394531,104.59803009033203,72.928955078125,60.714874267578125,75.68508911132812,25.144412994384766,35.66532897949219
2014-10-17,21.791414260864258,37.5844841003418,4.165273189544678,77.38082885742188,55.90574264526367,43.973575592041016,149.4630584716797,15.182000160217285,77.15010833740234,107.1632080078125,74.34468078613281,61.12367630004883,76.18939971923828,25.210052490234375,35.85969543457031
2014-10-20,22.25772476196289,37.972137451171875,4.2011399269104,77.77281188964844,56.72532272338867,44.310020446777344,150.24874877929688,15.310500144958496,78.70543670654297,108.09364318847656,73.54686737060547,61.49894332885742,75.97813415527344,25.34637451171875,36.02975845336914
2014-10-21,22.862356185913086,38.661285400390625,4.3804707527160645,78.68225860595703,57.18352127075195,45.32720184326172,152.22573852539062,15.766500473022461,80.56449127197266,110.53705596923828,75.00170135498047,62.75885009765625,78.43144989013672,25.69476318359375,36.33951950073242
2014-10-22,22.978376388549805,38.23056411743164,4.277655601501465,79.35651397705078,56.91892623901367,44.951622009277344,149.39547729492188,15.648500442504883,80.15953826904297,105.60672760009766,73.96924591064453,62.41034698486328,77.68864440917969,24.962646484375,35.82932662963867
2014-10-23,23.388904571533203,38.78189468383789,4.373299598693848,80.46192932128906,57.590084075927734,45.42890930175781,152.1243896484375,15.659000396728516,80.97863006591797,106.11105346679688,77.64539337158203,63.06706619262695,79.18106079101562,24.821269989013672,35.68355178833008
2014-10-24,23.475919723510742,39.73808670043945,4.418728828430176,80.85393524169922,58.177337646484375,45.96099090576172,154.90391540527344,14.352999687194824,81.5492172241211,106.29365539550781,77.77838134765625,63.321739196777344,78.99028015136719,24.760679244995117,35.92042922973633
2014-10-27,23.451372146606445,39.54856872558594,4.421121120452881,81.59088897705078,58.216068267822266,45.882728576660156,155.37704467773438,14.498499870300293,81.4019775390625,106.18932342529297,77.07443237304688,62.799034118652344,78.38375854492188,24.44259262084961,35.71392059326172
2014-10-28,23.815052032470703,40.04820251464844,4.526328086853027,82.15538024902344,59.597076416015625,46.6573600769043,157.41314697265625,14.779500007629395,82.7640380859375,107.48493957519531,79.12373352050781,63.73054885864258,79.82167053222656,24.876811981201172,36.218040466308594
2014-10-29,23.948915481567383,40.16019058227539,4.497634410858154,82.75904083251953,58.925933837890625,46.39133071899414,157.2104034423828,14.706000328063965,82.39591217041016,107.02408599853516,78.36500549316406,63.38873291015625,79.8284912109375,24.230527877807617,35.7260627746582
2014-10-30,23.868593215942383,39.669166564941406,4.468941688537598,83.91936492919922,59.33895492553711,46.46957015991211,157.96231079101562,14.953499794006348,83.03092193603516,107.66754913330078,78.3415298461914,63.2949333190918,79.86937713623047,23.897289276123047,35.70785140991211
2014-10-31,24.096168518066406,40.4444580078125,4.67218542098999,84.49954986572266,59.816505432128906,47.32244873046875,160.51382446289062,15.27299976348877,84.0984878540039,108.6153793334961,79.31922912597656,64.80943298339844,81.7434310913086,24.220430374145508,36.10264205932617
2014-11-03,24.408531188964844,40.86655807495117,4.751091480255127,84.2486572265625,59.177616119384766,47.635414123535156,161.22348022460938,15.28600025177002,84.4021987915039,109.5892562866211,78.3884506225586,63.837745666503906,79.58314514160156,24.058860778808594,35.65318298339844
2014-11-04,24.23004150390625,40.97855758666992,4.813258647918701,85.15809631347656,59.32604217529297,47.142486572265625,160.7503662109375,15.14050006866455,83.15056610107422,109.42402648925781,77.1291732788086,63.34184265136719,78.62226867675781,23.978076934814453,35.798954010009766
2014-11-05,24.288047790527344,41.22837448120117,4.813258647918701,85.31488037109375,59.77778625488281,47.84667205810547,160.38702392578125,14.826000213623047,83.74877166748047,108.6456298828125,77.7549057006836,63.71041488647461,79.76715850830078,24.04875946044922,35.4223747253418
2014-11-06,24.35750961303711,41.95197677612305,4.83477783203125,85.46385192871094,59.39057159423828,47.90927505493164,161.36708068847656,14.831999778747559,84.66909790039062,108.96047973632812,78.92818450927734,64.5079116821289,80.7757339477539,23.791257858276367,35.26445388793945
2014-11-07,24.426979064941406,41.93474197387695,4.731960296630859,84.82881927490234,59.21632766723633,48.0970573425293,161.1220703125,14.993000030517578,82.82845306396484,108.8467788696289,79.59303283691406,65.19639587402344,80.95975494384766,24.422395706176758,36.3698844909668
2014-11-10,24.386642456054688,42.11564636230469,4.786957740783691,85.31488037109375,59.77778625488281,48.45698165893555,162.04296875,15.255499839782715,82.6259994506836,109.01296997070312,79.9449691772461,64.98711395263672,80.36003112792969,24.2507266998291,35.97509002685547
2014-11-11,24.581594467163086,42.098411560058594,4.729569435119629,85.38548278808594,59.86813735961914,48.01882553100586,162.11053466796875,15.600500106811523,82.81005859375,109.64268493652344,80.19527435302734,65.07486724853516,80.71440887451172,24.079051971435547,35.81717300415039
2014-11-12,24.928918838500977,42.020896911621094,4.698485374450684,85.26001739501953,59.79714584350586,47.38504409790039,160.6742401123047,15.575499534606934,82.7364273071289,110.0887680053711,80.5550537109375,64.3796157836914,80.17604064941406,24.074007034301758,35.33734130859375
2014-11-13,25.28072166442871,42.73588562011719,4.674574851989746,85.5108871459961,60.90713119506836,47.1268310546875,160.72500610351562,15.824000358581543,83.27940368652344,112.41525268554688,79.08458709716797,63.89366912841797,79.35826873779297,24.074007034301758,35.00328826904297
2014-11-14,25.585466384887695,42.71004104614258,4.731960296630859,84.79744720458984,60.62962341308594,47.165958404541016,160.50531005859375,16.391000747680664,83.5647201538086,112.70387268066406,79.26449584960938,64.18390655517578,80.00480651855469,24.27092170715332,35.48918533325195
2014-11-17,25.542896270751953,42.606658935546875,4.710442066192627,84.9072265625,60.90713119506836,47.24420928955078,160.46307373046875,16.15250015258789,83.2057876586914,112.31903076171875,79.54608154296875,64.19739532470703,79.61274719238281,24.336563110351562,35.343421936035156
2014-11-18,25.87453269958496,42.251251220703125,4.822822570800781,85.3227310180664,61.681541442871094,47.36155700683594,160.21807861328125,16.24650001525879,83.0861587524414,114.27819061279297,79.81202697753906,64.03540802001953,79.420166015625,23.86194610595703,34.9486198425293
2014-11-19,25.69527244567871,41.800472259521484,4.804814338684082,85.26785278320312,61.77832794189453,47.41633987426758,159.83787536621094,16.32699966430664,82.66279602050781,115.10906982421875,79.23318481445312,64.53489685058594,80.10795593261719,23.311594009399414,33.92215347290039
2014-11-20,26.062759399414062,42.21657180786133,4.8840532302856445,84.8131332397461,61.481483459472656,47.0407600402832,160.31097412109375,16.527000427246094,81.81610870361328,115.18780517578125,79.85110473632812,64.67665100097656,80.68572235107422,22.877376556396484,33.49697494506836
2014-11-21,26.098613739013672,41.59242248535156,4.910467147827148,85.11299133300781,61.29433059692383,47.29896926879883,160.1758575439453,16.631500244140625,81.87132263183594,116.13238525390625,83.26136016845703,65.34488677978516,81.55921936035156,23.9881649017334,34.8271484375
2014-11-24,26.582626342773438,41.254356384277344,4.941683292388916,84.33966064453125,61.1588134765625,47.69801712036133,160.5813446044922,16.781999588012695,83.36225128173828,117.73294830322266,82.87808990478516,64.6091537475586,80.87830352783203,23.730670928955078,34.06184768676758
2014-11-25,26.351823806762695,41.150325775146484,4.939281463623047,84.19763946533203,61.33304977416992,47.18159484863281,159.55906677246094,16.75200080871582,84.34699249267578,117.90791320800781,83.09709167480469,63.97465896606445,79.88788604736328,23.74581527709961,33.521278381347656
2014-11-26,26.665536880493164,41.39305114746094,5.023324012756348,84.6000747680664,61.66862869262695,47.212894439697266,159.2718505859375,16.678499221801758,84.595458984375,117.88163757324219,82.7451171875,63.772159576416016,79.17256164550781,23.94778060913086,33.6306037902832
2014-11-28,26.649852752685547,41.44506072998047,5.0353312492370605,85.4207763671875,62.372047424316406,47.072059631347656,159.68716430664062,16.93199920654297,85.13844299316406,117.51428985595703,78.68569946289062,61.11276626586914,74.88069915771484,23.52870750427246,31.3590087890625
2014-12-01,25.78490447998047,42.1472282409668,4.941683292388916,85.24713897705078,62.20425796508789,46.94686508178711,159.50909423828125,16.299999237060547,85.31330871582031,115.79130554199219,77.43423461914062,62.334468841552734,76.84780883789062,23.508512496948242,31.18894386291504
2014-12-02,25.686309814453125,42.00851821899414,4.948886871337891,85.62591552734375,61.939666748046875,47.79191207885742,161.1957244873047,16.315500259399414,86.02195739746094,115.69507598876953,77.8331298828125,63.576419830322266,78.42285919189453,23.331796646118164,30.988506317138672
2014-12-03,25.977611541748047,41.67911148071289,5.076150417327881,85.00251770019531,61.733154296875,48.15183639526367,161.83990478515625,15.824999809265137,85.69064331054688,115.42395782470703,78.35718536376953,64.08940887451172,78.20964813232422,23.85689353942871,31.413671493530273
2014-12-04,25.879011154174805,42.33793640136719,5.030526638031006,84.87625885009766,61.80415725708008,48.02664566040039,162.6874542236328,15.846500396728516,85.80108642578125,114.85545349121094,77.95828247070312,63.697914123535156,77.2260971069336,23.200515747070312,31.12212562561035
2014-12-05,25.76921844482422,41.97384262084961,5.059341907501221,85.62591552734375,61.842872619628906,49.059478759765625,165.65391540527344,15.631500244140625,86.2888412475586,115.63388061523438,77.26216125488281,63.32667922973633,76.25630187988281,22.867277145385742,30.59978675842285
2014-12-08,25.18660545349121,41.349700927734375,4.994509696960449,85.63381958007812,61.80415725708008,49.03600311279297,166.64552307128906,15.331999778747559,86.32567596435547,113.94583129882812,74.50110626220703,61.89571762084961,73.45695495605469,22.680461883544922,29.79196548461914
2014-12-09,25.5720272064209,41.254356384277344,4.977699279785156,85.26293182373047,60.881309509277344,48.863861083984375,166.8743896484375,15.625,85.53419494628906,113.40357208251953,74.65753173828125,61.67972183227539,73.60139465332031,22.70065689086914,29.500425338745117
2014-12-10,25.085771560668945,40.65620803833008,4.867245674133301,83.83463287353516,60.8167724609375,47.47892761230469,162.7298126220703,15.291999816894531,84.32856750488281,109.01296997070312,72.75687408447266,59.850521087646484,72.12262725830078,22.094764709472656,28.96593475341797
2014-12-11,25.01182746887207,40.8902587890625,4.864843845367432,84.21341705322266,60.881309509277344,47.8388557434082,164.03506469726562,15.368000030517578,85.51223754882812,107.90219116210938,72.4987564086914,60.20827102661133,72.15702056884766,21.660545349121094,28.607576370239258
2014-12-12,24.588314056396484,40.69954299926758,4.71356725692749,82.40635681152344,60.35213088989258,46.97816848754883,160.03463745117188,15.366000175476074,85.26990509033203,105.62818145751953,70.78583526611328,58.45330810546875,70.41688537597656,21.095048904418945,28.04878807067871
2014-12-15,24.252187728881836,40.45682144165039,4.699159622192383,82.03546142578125,59.13888931274414,46.28961181640625,157.25465393066406,15.303500175476074,84.72002410888672,106.77394104003906,70.19921112060547,58.65582275390625,69.37142181396484,20.549745559692383,27.423189163208008
2014-12-16,23.920557022094727,39.14784622192383,4.646334171295166,81.08856201171875,59.14535903930664,45.718406677246094,155.3646240234375,14.753000259399414,84.0396499633789,108.67185974121094,69.87850952148438,58.325077056884766,69.94917297363281,21.236425399780273,27.477848052978516
2014-12-17,24.516611099243164,39.650638580322266,4.8360276222229,82.12228393554688,59.558372497558594,46.76689910888672,156.82240295410156,14.944000244140625,85.1673812866211,109.38031768798828,70.19921112060547,60.08677291870117,72.92046356201172,22.251285552978516,28.121673583984375
2014-12-18,25.24262809753418,41.19367218017578,4.855238914489746,84.2844467163086,61.02974319458008,48.104888916015625,162.3992919921875,14.886500358581543,86.31376647949219,109.9138412475586,71.71661376953125,61.5312385559082,74.99073791503906,22.37751579284668,28.3646240234375
2014-12-19,25.047679901123047,41.31502151489258,4.903264045715332,83.2901840209961,61.0555534362793,48.45698165893555,163.81472778320312,14.994999885559082,86.57472229003906,110.40361785888672,71.73223876953125,63.205169677734375,77.67315673828125,22.9127197265625,29.391098022460938
2014-12-22,25.3076114654541,41.59242248535156,4.989706039428711,84.22920227050781,61.50083541870117,48.46480941772461,164.7978973388672,15.32699966430664,87.79566192626953,112.14411163330078,72.20936584472656,62.995933532714844,77.05416107177734,22.4936466217041,28.801942825317383
2014-12-23,25.217979431152344,41.999855041503906,4.958491325378418,82.28797912597656,60.177894592285156,48.8873405456543,165.69631958007812,15.314499855041504,88.25235748291016,113.7271728515625,73.13233184814453,63.84639358520508,78.37471008300781,22.665311813354492,28.735126495361328
2014-12-24,25.09922218322754,41.73112487792969,4.939281463623047,82.53262329101562,60.60380554199219,48.8873405456543,166.0268096923828,15.15149974822998,88.0007095336914,114.78549194335938,73.30439758300781,63.299686431884766,78.04456329345703,22.7309513092041,28.516468048095703
2014-12-26,25.542896270751953,41.505733489990234,4.944083213806152,82.90350341796875,60.72643280029297,48.94210433959961,165.65391540527344,15.454500198364258,88.5692367553711,115.12660217285156,73.70329284667969,62.91495132446289,77.89326477050781,23.144973754882812,28.868751525878906
2014-12-29,25.52496910095215,41.13298034667969,4.9368791580200195,83.11654663085938,60.57155990600586,49.262908935546875,166.2810821533203,15.60200023651123,89.00727844238281,115.70381927490234,73.29656982421875,62.82044982910156,77.94139099121094,23.11972999572754,29.263553619384766
2014-12-30,25.213499069213867,40.760223388671875,4.8912577629089355,83.14025115966797,60.15208053588867,49.41156768798828,165.874267578125,15.515000343322754,88.26166534423828,115.3014907836914,72.42056274414062,62.78669357299805,77.79695892333984,23.513559341430664,29.057031631469727
2014-12-31,24.73396873474121,40.26611328125,4.814418315887451,82.51683807373047,59.79714584350586,48.965579986572266,164.28085327148438,15.517499923706055,87.7863540649414,113.68345642089844,71.59146881103516,62.40195083618164,77.15730285644531,23.256059646606445,28.74120330810547
2015-01-02,24.498682022094727,40.534828186035156,4.8336286544799805,82.47738647460938,59.53255081176758,49.20970153808594,164.7724151611328,15.425999641418457,87.37625885009766,113.65721893310547,71.86522674560547,62.658451080322266,77.43241882324219,23.084386825561523,28.874826431274414
2015-01-05,23.808513641357422,40.16209030151367,4.751985549926758,81.90132904052734,59.66161346435547,47.681976318359375,159.62779235839844,15.10949993133545,86.09940338134766,112.87006378173828,68.07171630859375,60.94398880004883,74.33732604980469,22.433055877685547,27.84835433959961
2015-01-06,23.810758590698242,39.57262420654297,4.607914447784424,81.49888610839844,59.158260345458984,46.445640563964844,156.3986358642578,14.76449966430664,85.6427001953125,111.54061126708984,67.63372802734375,60.620018005371094,74.30293273925781,22.70065689086914,27.672212600708008
2015-01-07,24.144636154174805,40.07539749145508,4.5959086418151855,83.29806518554688,59.41639709472656,46.516510009765625,158.72940063476562,14.920999526977539,86.51880645751953,113.27237701416016,68.68180847167969,61.234256744384766,74.24102020263672,22.9127197265625,27.933385848999023
2015-01-08,25.072330474853516,41.254356384277344,4.768796920776367,83.95298767089844,61.481483459472656,47.555992126464844,161.2635955810547,15.02299976348877,87.4135513305664,115.2752914428711,69.38574981689453,62.253456115722656,75.9399185180664,23.069238662719727,28.35247802734375
2015-01-09,25.09922218322754,40.9075927734375,4.788005828857422,82.80880737304688,62.030006408691406,46.72913360595703,158.78878784179688,14.846500396728516,87.84226989746094,115.04786682128906,68.556640625,62.16570281982422,74.42675018310547,22.98845672607422,28.504323959350586
2015-01-12,24.480758666992188,40.396156311035156,4.727975368499756,82.5247573852539,61.61699676513672,46.327518463134766,156.85633850097656,14.570500373840332,88.0379867553711,114.46186828613281,67.96221160888672,60.971004486083984,72.82417297363281,22.503740310668945,27.866575241088867
2015-01-13,24.698108673095703,40.18809509277344,4.720771789550781,82.6667709350586,62.184906005859375,46.33539962768555,156.73765563964844,14.737000465393066,88.71836853027344,114.72425842285156,67.55550384521484,60.748268127441406,71.66866302490234,22.155353546142578,27.581100463867188
2015-01-14,24.60399627685547,39.84134292602539,4.739981651306152,82.06705474853516,62.47530746459961,44.73680877685547,152.7541961669922,14.66349983215332,87.82362365722656,114.03330993652344,67.32086181640625,60.572757720947266,71.46233367919922,21.685794830322266,26.82187843322754
2015-01-15,23.93624496459961,39.42524719238281,4.706364631652832,80.87549591064453,64.90823364257812,43.3036003112793,151.27944946289062,14.34749984741211,87.93546295166016,113.82339477539062,66.4928207397461,60.0462646484375,70.61632537841797,21.76152992248535,27.180238723754883
2015-01-16,23.750259399414062,40.08407211303711,4.792807579040527,82.09862518310547,65.1469955444336,44.043819427490234,150.21151733398438,14.536999702453613,88.70903778076172,114.38314056396484,66.13011932373047,61.504234313964844,72.30146026611328,22.31692886352539,28.024494171142578
2015-01-20,24.361997604370117,40.2140998840332,4.80721378326416,79.92857360839844,65.48902130126953,43.87057876586914,148.85543823242188,14.472000122070312,88.29894256591797,114.76798248291016,66.21684265136719,61.483985900878906,73.22998046875,22.2007999420166,27.745098114013672
2015-01-21,24.54798698425293,39.806671142578125,4.874448299407959,80.40992736816406,63.727264404296875,44.0123176574707,150.14370727539062,14.862500190734863,87.76770782470703,115.80879211425781,67.32086181640625,62.01047897338867,74.39236450195312,22.498695373535156,28.267446517944336
2015-01-22,25.18660545349121,40.8555908203125,4.958491325378418,81.87767028808594,62.49466323852539,45.35102844238281,154.2882843017578,15.515999794006348,88.68107604980469,118.63381958007812,68.46427917480469,62.68545150756836,74.91508483886719,22.670364379882812,28.735126495361328
2015-01-23,25.316577911376953,40.898929595947266,4.972897529602051,80.64664459228516,62.514015197753906,44.63444137573242,152.9745635986328,15.619500160217285,88.28031158447266,117.74171447753906,67.51012420654297,61.34898376464844,73.4913330078125,21.751432418823242,27.63577651977539
2015-01-26,25.343467712402344,40.75156021118164,4.951287746429443,80.69400024414062,62.26879119873047,44.705299377441406,152.91517639160156,15.482999801635742,88.51331329345703,117.26065826416016,67.84132385253906,61.93622589111328,74.88756561279297,22.04932403564453,27.945537567138672
2015-01-27,24.456111907958984,36.980682373046875,4.71356725692749,80.55984497070312,63.84342575073242,44.25645065307617,149.58433532714844,15.337499618530273,87.581298828125,115.87000274658203,62.967891693115234,61.389495849609375,74.46114349365234,22.094764709472656,27.836206436157227
2015-01-28,25.838682174682617,35.70637512207031,4.6367292404174805,80.0785140991211,62.668907165527344,43.114601135253906,146.6687469482422,15.195500373840332,86.36969757080078,122.13232421875,63.094058990478516,59.364540100097656,71.3316421508789,21.84736442565918,27.575035095214844
2015-01-29,26.643131256103516,36.41720199584961,4.749586582183838,80.78871154785156,63.991859436035156,43.839080810546875,149.16055297851562,15.58899974822998,86.8823013305664,129.25173950195312,63.086181640625,59.11478805541992,70.84329223632812,22.36237144470215,27.751171112060547
2015-01-30,26.25323486328125,35.02155303955078,4.610316753387451,79.02111053466797,62.856056213378906,42.8232307434082,146.12632751464844,17.726499557495117,84.77593231201172,127.1438980102539,63.06254196166992,59.00678253173828,70.52005004882812,22.281587600708008,28.139896392822266
2015-02-02,26.582626342773438,35.78438949584961,4.7111663818359375,79.56559753417969,63.01738739013672,43.681583404541016,148.7367706298828,18.223499298095703,85.67999267578125,127.92230987548828,63.74858474731445,60.46476745605469,72.94799041748047,22.81174087524414,28.735126495361328
2015-02-03,26.58711051940918,36.06178665161133,4.828825950622559,80.85183715820312,62.862510681152344,44.665931701660156,152.7626495361328,18.177499771118164,87.70246887207031,128.86688232421875,66.17741394042969,62.26697540283203,75.33463287353516,23.897289276123047,30.33860969543457
2015-02-04,26.79102325439453,36.26984405517578,4.840832233428955,79.98379516601562,63.340049743652344,44.39820098876953,151.52520751953125,18.237499237060547,94.39432525634766,128.76193237304688,64.62390899658203,61.73371887207031,74.5230484008789,23.362089157104492,29.64620018005371
2015-02-05,26.982242584228516,36.79863357543945,4.920071125030518,80.85183715820312,63.10773468017578,44.705299377441406,153.21182250976562,18.694499969482422,95.66185760498047,129.96896362304688,65.90142059326172,62.341209411621094,75.1833267211914,23.952829360961914,30.144248962402344
2015-02-06,26.755029678344727,36.763954162597656,4.89846134185791,79.77862548828125,63.727264404296875,45.5872917175293,155.46633911132812,18.714000701904297,95.08399963378906,129.44415283203125,65.61752319335938,62.22560501098633,75.3896713256836,23.346939086914062,29.33035659790039
2015-02-09,26.93275260925293,36.72061538696289,4.8936591148376465,78.73702239990234,66.12146759033203,45.532161712646484,154.4407958984375,18.527999877929688,94.81372833251953,129.07681274414062,66.76885986328125,62.26640319824219,75.95365905761719,23.730670928955078,29.90129280090332
2015-02-10,27.450170516967773,36.92866897583008,5.030526638031006,79.1867904663086,65.99885559082031,46.03615188598633,156.42404174804688,18.649999618530273,94.99079895019531,129.47911071777344,66.16163635253906,61.89236831665039,75.7817153930664,23.11972999572754,29.36680793762207
2015-02-11,28.09356689453125,36.737953186035156,4.996910572052002,79.21048736572266,66.00531005859375,45.96528244018555,159.04299926757812,18.756999969482422,94.9442138671875,130.17434692382812,65.77523803710938,61.61354446411133,75.64414978027344,23.124774932861328,29.11777687072754
2015-02-12,28.449012756347656,37.35342025756836,5.3546905517578125,77.67961120605469,66.06338500976562,46.9102668762207,160.84829711914062,18.85849952697754,96.53794860839844,130.323974609375,65.86986541748047,62.817230224609375,76.99854278564453,23.80640411376953,29.64620018005371
2015-02-13,28.588483810424805,38.02959442138672,5.357091426849365,78.61077117919922,65.95368194580078,46.9890022277832,160.18716430664062,19.09149932861328,97.08783721923828,131.7672119140625,67.13158416748047,63.497310638427734,78.33207702636719,24.927303314208984,31.091758728027344
2015-02-17,28.757213592529297,38.04705810546875,5.373900413513184,79.2578353881836,65.98594665527344,47.327613830566406,161.0516815185547,18.771499633789062,97.0412368774414,131.93443298339844,67.32875061035156,63.2796745300293,78.0681381225586,24.927303314208984,30.97028350830078
2015-02-18,28.957426071166992,38.003395080566406,5.311469078063965,78.8790512084961,65.934326171875,46.75274658203125,159.90753173828125,18.668500900268555,96.79891204833984,133.03445434570312,66.87136840820312,61.89236831665039,76.70681762695312,24.91720199584961,31.012798309326172
2015-02-19,28.896690368652344,37.97721481323242,5.325876235961914,79.4629898071289,65.98594665527344,46.64250946044922,160.28045654296875,18.950000762939453,96.82687377929688,135.30494689941406,65.68849182128906,60.824668884277344,75.25520324707031,25.048477172851562,30.65444564819336
